estilo	livro	capitulo	versiculo	texto
RVR1995	Mateo	1	1	Libro de la genealogía de Jesucristo , hijo de David , hijo de Abraham :
RVR1995	Mateo	1	1995	Genealogía de Jesucristo ( A )
RVR1995	Mateo	1	2	Abraham engendró a Isaac , Isaac a Jacob , y Jacob a Judá y a sus hermanos .
RVR1995	Mateo	1	3	Judá engendró , de Tamar , a Fares y a Zara , Fares a Esrom , y Esrom a Aram .
RVR1995	Mateo	1	4	Aram engendró a Aminadab , Aminadab a Naasón , y Naasón a Salmón .
RVR1995	Mateo	1	5	Salmón engendró , de Rahab , a Booz , Booz engendró , de Rut , a Obed , y Obed a Isaí .
RVR1995	Mateo	1	6	Isaí engendró al rey David . El rey David engendró , de la que fue mujer de Urías , a Salomón .
RVR1995	Mateo	1	7	Salomón engendró a Roboam , Roboam a Abías , y Abías a Asa .
RVR1995	Mateo	1	8	Asa engendró a Josafat , Josafat a Joram , y Joram a Uzías .
RVR1995	Mateo	1	9	Uzías engendró a Jotam , Jotam a Acaz , y Acaz a Ezequías .
RVR1995	Mateo	1	10	Ezequías engendró a Manasés , Manasés a Amón , y Amón a Josías .
RVR1995	Mateo	1	11	Josías engendró a Jeconías y a sus hermanos , en el tiempo de la deportación a Babilonia .
RVR1995	Mateo	1	12	Después de la deportación a Babilonia , Jeconías engendró a Salatiel , y Salatiel a Zorobabel .
RVR1995	Mateo	1	13	Zorobabel engendró a Abiud , Abiud a Eliaquim , y Eliaquim a Azor .
RVR1995	Mateo	1	14	Azor engendró a Sadoc , Sadoc a Aquim , y Aquim a Eliud .
RVR1995	Mateo	1	15	Eliud engendró a Eleazar , Eleazar a Matán , Matán a Jacob .
RVR1995	Mateo	1	16	Jacob engendró a José , marido de María , de la cual nació Jesús , llamado el Cristo .
RVR1995	Mateo	1	17	De manera que todas las generaciones desde Abraham hasta David son catorce ; desde David hasta la deportación a Babilonia , catorce ; y desde la deportación a Babilonia hasta Cristo , catorce . Nacimiento de Jesucristo ( B )
RVR1995	Mateo	1	18	El nacimiento de Jesucristo fue así : Estando comprometida María , su madre , con José , antes que vivieran juntos se halló que había concebido del Espíritu Santo .
RVR1995	Mateo	1	19	José , su marido , como era justo y no quería infamarla , quiso dejarla secretamente .
RVR1995	Mateo	1	20	Pensando él en esto , un ángel del Señor se le apareció en sueños y le dijo : « José , hijo de David , no temas recibir a María tu mujer , porque lo que en ella es engendrado , del Espíritu Santo es .
RVR1995	Mateo	1	21	Dará a luz un hijo , y le pondrás por nombre Jesús , porque él salvará a su pueblo de sus pecados. »
RVR1995	Mateo	1	22	Todo esto aconteció para que se cumpliera lo que dijo el Señor por medio del profeta :
RVR1995	Mateo	1	23	« Una virgen concebirá y dará a luz un hijo y le pondrás por nombre Emanuel » ( que significa : « Dios con nosotros » ) .
RVR1995	Mateo	1	24	Cuando despertó José del sueño , hizo como el ángel del Señor le había mandado y recibió a su mujer .
RVR1995	Mateo	1	25	Pero no la conoció hasta que dio a luz a su hijo primogénito , y le puso por nombre Jesús .
RVR1995	Mateo	2	2	preguntando : —¿Dónde está el rey de los judíos que ha nacido ? , pues su estrella hemos visto en el oriente y venimos a adorarlo .
RVR1995	Mateo	2	1995	La visita de los sabios de Oriente
RVR1995	Mateo	2	3	Al oír esto , el rey Herodes se turbó , y toda Jerusalén con él .
RVR1995	Mateo	2	4	Y , habiendo convocado a todos los principales sacerdotes y escribas del pueblo , les preguntó dónde había de nacer el Cristo .
RVR1995	Mateo	2	5	Ellos le respondieron : —En Belén de Judea , porque así fue escrito por el profeta :
RVR1995	Mateo	2	6	» “ Y tú , Belén , de la tierra de Judá , no eres la más pequeña entre los príncipes de Judá , porque de ti saldrá un guiador , que apacentará a mi pueblo Israel. ”
RVR1995	Mateo	2	7	Entonces Herodes llamó en secreto a los sabios y se cercioró del tiempo exacto en que había aparecido la estrella .
RVR1995	Mateo	2	8	Y enviándolos a Belén , dijo : —Id allá y averiguad con diligencia acerca del niño y , cuando lo halléis , hacédmelo saber , para que yo también vaya a adorarlo .
RVR1995	Mateo	2	9	Ellos , habiendo oído al rey , se fueron . Y la estrella que habían visto en el oriente iba delante de ellos , hasta que , llegando , se detuvo sobre donde estaba el niño .
RVR1995	Mateo	2	10	Y al ver la estrella , se regocijaron con muy grande gozo .
RVR1995	Mateo	2	11	Al entrar en la casa , vieron al niño con María , su madre , y postrándose lo adoraron . Luego , abriendo sus tesoros , le ofrecieron presentes : oro , incienso y mirra .
RVR1995	Mateo	2	12	Pero siendo avisados por revelación en sueños que no volvieran a Herodes , regresaron a su tierra por otro camino . La huida a Egipto
RVR1995	Mateo	2	13	Después que partieron ellos , un ángel del Señor apareció en sueños a José y le dijo : « Levántate , toma al niño y a su madre , y huye a Egipto . Permanece allá hasta que yo te diga , porque acontecerá que Herodes buscará al niño para matarlo. »
RVR1995	Mateo	2	14	Entonces él , despertando , tomó de noche al niño y a su madre , y se fue a Egipto .
RVR1995	Mateo	2	15	Estuvo allí hasta la muerte de Herodes , para que se cumpliera lo que dijo el Señor por medio del profeta , cuando dijo : « De Egipto llamé a mi Hijo. » Matanza de los niños
RVR1995	Mateo	2	16	Herodes entonces , cuando se vio burlado por los sabios , se enojó mucho y mandó matar a todos los niños menores de dos años que había en Belén y en todos sus alrededores , conforme al tiempo indicado por los sabios .
RVR1995	Mateo	2	17	Entonces se cumplió lo dicho por el profeta Jeremías , cuando dijo :
RVR1995	Mateo	2	18	« Voz fue oída en Ramá , grande lamentación , lloro y gemido ; Raquel que llora a sus hijos y no quiso ser consolada , porque perecieron. » El regreso de Egipto
RVR1995	Mateo	2	19	Pero después que murió Herodes , un ángel del Señor apareció en sueños a José en Egipto ,
RVR1995	Mateo	2	20	y le dijo : « Levántate , toma al niño y a su madre , y vete a tierra de Israel , porque han muerto los que procuraban la muerte del niño. »
RVR1995	Mateo	2	21	Entonces él se levantó , tomó al niño y a su madre , y se fue a tierra de Israel .
RVR1995	Mateo	2	22	Pero cuando oyó que Arquelao reinaba en Judea en lugar de su padre Herodes , tuvo temor de ir allá . Y avisado por revelación en sueños , se fue a la región de Galilea
RVR1995	Mateo	2	23	y se estableció en la ciudad que se llama Nazaret , para que se cumpliera lo que fue dicho por los profetas , que habría de ser llamado nazareno .
RVR1995	Mateo	3	3	pues éste es aquel de quien habló el profeta Isaías , cuando dijo : « Voz del que clama en el desierto : “ ¡Preparad el camino del Señor , enderezad sus sendas ! ” »
